"ExpenditureDate","ExpenditureAmount","AmendmentType","EntityName","FirstName","MiddleName","LastName","NameSuffix","Address1","Address2","City","State","Zip","ExpenditureType","PurposeOfExpense",
3/9/2008 12:00:00 AM,205.0000,,"Publix","","","","","1589 W. Lantana Rd.","","Lantana ","FL","33462","MON","Stamps",
3/16/2008 12:00:00 AM,287.0000,,"Publix","","","","","1589 W. Lantana Rd.","","Lantana","FL","33462","MON","Stamps",
"ExpenditureDate","ExpenditureAmount","AmendmentType","EntityName","FirstName","MiddleName","LastName","NameSuffix","Address1","Address2","City","State","Zip","ExpenditureType","PurposeOfExpense",
5/30/2008 12:00:00 AM,59.0000,,"Print America","","","","","1286 North Military Trail","","West Palm Beach","FL","33409","MON","Business Cards",
6/11/2008 12:00:00 AM,75.0000,,"UCO Reporter","","","","","24 Camden A","","West Palm Beach","FL","33417","MON","Advertisement",
6/20/2008 12:00:00 AM,663.0000,,"Global Payment Center Corp.","","","","","PO Box 3702","","Alhambra ","CA","91776","MON","Web Site Design",
6/23/2008 12:00:00 AM,327.8700,,"Digital Design","","","","","4500 Belevedere Rd.","Suite H","West Palm Beach","FL","33415","MON","Campaign Literature",
6/25/2008 12:00:00 AM,5586.0000,,"The Sign Genie","","","","","4378 NE 35th Street","","Ocala","FL","34479","MON","Signs",
7/4/2008 12:00:00 AM,100.0000,,"WJFP","","","","","1150 W. King St","","Cocoa ","FL","32922","MON","Radio",
7/7/2008 12:00:00 AM,75.0000,,"UCO Reporter","","","","","24 Camden A","","West Palm Beach","FL","33417","MON","News Ad",
7/10/2008 12:00:00 AM,1277.0000,,"Digital Design","","","","","4500 Belevedere Rd.","","West Palm Beach","FL","33415","MON","Campaign Literature",
7/9/2008 12:00:00 AM,360.0000,,"Post Master","","","","","3200 Summit Blvd","","West Palm Beach","FL","33416","MON","App Fee - Stamps",
7/11/2008 12:00:00 AM,61.8000,,"Home Depot","","","","","5750 Jog Road","","Lake Worth","FL","33467","MON","Materials",
"ExpenditureDate","ExpenditureAmount","AmendmentType","EntityName","FirstName","MiddleName","LastName","NameSuffix","Address1","Address2","City","State","Zip","ExpenditureType","PurposeOfExpense",
7/28/2008 12:00:00 AM,6000.0000,,"Post Master","","","","","3200 Summit Blvd","","West Palm Beach","FL","33416","MON","Stamps",
7/28/2008 12:00:00 AM,1377.0000,,"Clear Channel","","","","","3071 Continental Dr","","West Palm Beach","FL","33407","MON","Radio",
7/29/2008 12:00:00 AM,1750.0000,,"Cornerstone Strategy & Communication","","","","","6901 Okeechobee Blvd","#K-2","West Palm Beach","FL","33411","MON","Consulting Fee",
7/31/2008 12:00:00 AM,500.0000,,"Esquire","","","","","256 Southwest Avenue B","","Belle Glade","FL","33430","MON","Campaign Workers",
"ExpenditureDate","ExpenditureAmount","AmendmentType","EntityName","FirstName","MiddleName","LastName","NameSuffix","Address1","Address2","City","State","Zip","ExpenditureType","PurposeOfExpense",
8/2/2008 12:00:00 AM,292.8800,,"Print for Cheap","","","","","4500 Belevedere Rd","","West Palm Beach","FL","33415","MON","Campaign Literature",
8/7/2008 12:00:00 AM,180.0000,,"Delray Cafe","","","","","15096 Jog Road","","Delray Beach","FL","33446","MON","Campaign Workers",
8/7/2008 12:00:00 AM,150.0000,,"Bagel Tree","","","","","6580 W Atlantic Ave","","Delray Beach","FL","33446","MON","Campaign Workers",
8/8/2008 12:00:00 AM,2125.4400,,"Post Master","","","","","3200 Summit Blvd","","West Palm Beach","FL","33416","MON","Stamps",
