"ExpenditureDate","ExpenditureAmount","AmendmentType","EntityName","FirstName","MiddleName","LastName","NameSuffix","Address1","Address2","City","State","Zip","ExpenditureType","PurposeOfExpense",
1/26/2012 12:00:00 AM,32.5600,,"PNC Bank","","","","","10058 Indiantown Road","","Jupiter","FL","33478","MON","Check Printing Fee",
3/4/2012 12:00:00 AM,47.7000,,"Office Depot","","","","","75 East Indiantown Rd","","Jupiter","FL","33477","MON","Copies",
3/14/2012 12:00:00 AM,61.4800,,"Office Depot","","","","","75 East Indiantown Rd","","Jupiter","FL","33477","MON","Copies",
"ExpenditureDate","ExpenditureAmount","AmendmentType","EntityName","FirstName","MiddleName","LastName","NameSuffix","Address1","Address2","City","State","Zip","ExpenditureType","PurposeOfExpense",
4/24/2012 12:00:00 AM,62.7200,,"Office Depot","","","","","75 East Indiantown Rd","","Jupiter","FL","33477","MON","printing & office supplies",
5/1/2012 12:00:00 AM,42.4000,,"Office Depot","","","","","75 East Indiantown Rd","","Jupiter","FL","33477","MON","copies",
4/7/2012 12:00:00 AM,42.4000,,"Office Depot","","","","","75 East Indiantown Rd","","Jupiter","FL","33477","MON","Copies",
5/4/2012 12:00:00 AM,12.7200,,"Office Depot","","","","","75 East Indiantown Rd","","Jupiter","FL","33477","MON","copies",
5/16/2012 12:00:00 AM,0.8800,,"PayPal","","","","","2211 N. First St.","","San Jose","CA","95131","MON","PayPal Fee - Tracey Eller",
5/3/2012 12:00:00 AM,36.9100,,"GotPrint.com","","","","","7625 N. San Fernando Road","","Burbank","CA","91505","MON","Business Cards",
6/3/2012 12:00:00 AM,1.0300,,"PayPal","","","","","2211 N. First St.","","san Jose","CA","95131","MON","PayPal Fee - Tom Whatley",
6/1/2012 12:00:00 AM,1472.8800,,"PBC Supervisor of Elections","","","","","240 South Military Trail","","West Palm Beach","FL","33416","MON","Qualifying Fee",
7/2/2012 12:00:00 AM,26.9400,,"Office Depot","","","","","75 E Indiantown Rd","","Jupiter","FL","33477","MON","copies",
7/3/2012 12:00:00 AM,424.0000,,"Moondog","","","","","815 W Indiantown Rd","","Jupiter","FL","33458","MON","Campaign Shirts",
"ExpenditureDate","ExpenditureAmount","AmendmentType","EntityName","FirstName","MiddleName","LastName","NameSuffix","Address1","Address2","City","State","Zip","ExpenditureType","PurposeOfExpense",
7/11/2012 12:00:00 AM,4.6500,,"PayPal","","","","","2211 N. First St.","","San Jose","CA","95131","MON","PayPal Fee - LeeAnn Williford",
7/13/2012 12:00:00 AM,1.0300,,"PayPal","","","","","2211 N. First St.","","San Jose","CA","95131","MON","PayPal Fee - Debbie Shaw",
7/18/2012 12:00:00 AM,1004.3500,,"DFS Graphics","","","","","351 N. Congress Ave. Suite 162","","Boynton Beach","FL","33426","MON","Campaign signs & stickers",
7/20/2012 12:00:00 AM,1.7500,,"PayPal","","","","","2211 N. First St.","","San Jose","CA","95131","MON","PayPal Fee- Clare Kirchman",
7/18/2012 12:00:00 AM,40.0000,,"Northern Palm Beach Chamber of Commerce","","","","","800 North US Highway One","","Jupiter","FL","33477","MON","Chamber of Commerce breakfast",
7/20/2012 12:00:00 AM,14.2200,,"Office Depot","","","","","75 East Indiantown Rd","","Jupiter","FL","33477","MON","Copies",
"ExpenditureDate","ExpenditureAmount","AmendmentType","EntityName","FirstName","MiddleName","LastName","NameSuffix","Address1","Address2","City","State","Zip","ExpenditureType","PurposeOfExpense",
7/24/2012 12:00:00 AM,1.0300,,"PayPal","","","","","2211 N. First St.","","San Jose","CA","95131","MON","PayPal Fee - Tom Whatley",
7/27/2012 12:00:00 AM,3.2000,,"PayPal","","","","","2211 N. First St.","","San Jose","CA","95131","MON","PayPal Fee - James Kearley",
8/6/2012 12:00:00 AM,4.0000,,"PBC Supervisor of Elections","","","","","240 South Military Trail","","West Palm Beach","FL","33415","MON","Maps",
7/24/2012 12:00:00 AM,914.2500,,"DFS Graphics","","","","","351 N. Congress Ave. Suite 162","","Boynton Beach","fl","33426","MON","campaign signs",
8/1/2012 12:00:00 AM,70.0000,,"The Jupiter Farmer","","","","","6671 W. Indiantown Rd","Ste 50-272","Jupiter","FL","33458","MON","Advertising",
"ExpenditureDate","ExpenditureAmount","AmendmentType","EntityName","FirstName","MiddleName","LastName","NameSuffix","Address1","Address2","City","State","Zip","ExpenditureType","PurposeOfExpense",
8/11/2012 12:00:00 AM,175.0000,,"TYS Media","","","","","401 N Rosemary","","West Palm Beach","FL","33478","MON","Advertising",
8/14/2012 12:00:00 AM,273.0100,,"Duffy's Jupiter West","","","","","6791 W Indiantown Rd","","Jupiter","FL","33458","MON","Volunteer Event",
11/9/2012 12:00:00 AM,523.8900,,"","Michael","","Howard","","13064 153rd Rd N","","Jupiter","FL","33478","REF","Repay Loan",
