"ExpenditureDate","ExpenditureAmount","AmendmentType","EntityName","FirstName","MiddleName","LastName","NameSuffix","Address1","Address2","City","State","Zip","ExpenditureType","PurposeOfExpense",
10/31/2011 12:00:00 AM,175.0000,,"BSE Design & Communications","","","","","2250 Palm Beach Lakes Blvd.","Suite 106","West Palm Beach","FL","33409","MON","Artwork/Layout",
10/31/2011 12:00:00 AM,2000.0000,,"Patriot Games, Inc.","","","","","120 S. Dixie Highway","Suite 202","West Palm Beach","FL","33401","MON","October consulting fee/retainer",
10/19/2011 12:00:00 AM,294.9000,,"Preferred Printing & Graphics #2","","","","","791 Northlake Blvd.","","North Palm Beach","FL","33408","MON","Remittance Envelopes",
10/6/2011 12:00:00 AM,62.3500,,"Deluxe Business Systems","","","","","P.O. Box 1186","","Lancaster ","CA","93584","MON","Deposit Slips for Campaign Checking Acct",
10/12/2011 12:00:00 AM,134.6200,,"Deluxe Business Systems","","","","","P.O. Box 1186","","Lancaster ","CA","93584","MON","Checks for Campaign Acct",
11/7/2011 12:00:00 AM,200.0000,,"BSE Design & Communications","","","","","2250 Palm Beach Lakes Blvd.","Suite 106","West Palm Beach","FL","33409","MON","Artwork/Layout",
11/15/2011 12:00:00 AM,2500.0000,,"Johnson Campaigns, Inc.","","","","","2740 NE 29th Street","","Ft. Lauderdale","FL","33306","MON","Campaign Consulting Services",
11/17/2011 12:00:00 AM,24.8000,,"Fundrazr.com","","","","","2211 N. First Street","","San Jose ","CA","95131","MON","Website Fees",
11/18/2011 12:00:00 AM,700.0000,,"Ace Productions","","","","","2140A Claremont Lane","","Tallahassee","FL","32301","MON","Web Design",
12/5/2011 12:00:00 AM,2425.1200,,"Patriot Games, Inc.","","","","","120 S. Dixie Highway","Suite 202","West Palm Beach","FL","33401","MON","Consulting fee & Rack cards",
12/15/2011 12:00:00 AM,1000.0000,,"Johnson Campaigns, Inc.","","","","","2740 NE 29th Street","","Ft. Lauderdale","FL","33306","MON","Consulting fee ",
12/22/2011 12:00:00 AM,14.8000,,"Paypal","","","","","2211 N. First Street","","San Jose ","CA","95131","MON","Fee",
"ExpenditureDate","ExpenditureAmount","AmendmentType","EntityName","FirstName","MiddleName","LastName","NameSuffix","Address1","Address2","City","State","Zip","ExpenditureType","PurposeOfExpense",
1/11/2012 12:00:00 AM,1000.0000,,"Johnson Campaigns, Inc.","","","","","2740 NE 29th Street","","Ft. Lauderdale","FL","33306","MON","Consulting fee ",
1/10/2012 12:00:00 AM,3.2000,,"Paypal","","","","","2211 N. First Street","","San Jose ","CA","95131","MON","Paypal fee",
1/18/2012 12:00:00 AM,29.6800,,"The UPS Store","","","","","1128 Royal Palm Beach Blvd.","","Royal Palm Beach","FL","33411","MON","Campaign materials",
1/15/2012 12:00:00 AM,1000.0000,,"Patriot Games, Inc.","","","","","120 S. Dixie Highway","Suite 202","West Palm Beach","FL","33401","MON","Campaign Consulting Services",
1/27/2012 12:00:00 AM,270.0000,,"Patriot Games, Inc.","","","","","120 S. Dixie Highway","Suite 202","West Palm Beach","FL","33401","MON","Postage",
1/27/2012 12:00:00 AM,75.0000,,"BSE Design & Communications","","","","","2250 Palm Beach Lakes Blvd.","Suite 106","West Palm Beach","FL","33409","MON","Campaign materials",
1/27/2012 12:00:00 AM,75.0000,,"BSE Design & Communications","","","","","2250 Palm Beach Lakes Blvd.","Suite 106","West Palm Beach","FL","33409","MON","Campaign materials",
2/13/2012 12:00:00 AM,1000.0000,,"Johnson Campaigns, Inc.","","","","","2740 NE 29th Street","","Ft. Lauderdale","FL","33306","MON","Campaign Consulting Services",
2/9/2012 12:00:00 AM,7.5500,,"Paypal","","","","","2211 N. First Street","","San Jose ","CA","95131","MON","Fee",
2/21/2012 12:00:00 AM,7.5500,,"Paypal","","","","","2211 N. First Street","","San Jose ","CA","95131","MON","Fee",
3/15/2012 12:00:00 AM,1000.0000,,"Johnson Campaigns, Inc.","","","","","2740 NE 29th Street","","Ft. Lauderdale","FL","33306","MON","Campaign Consulting Services",
3/15/2012 12:00:00 AM,1000.0000,,"Johnson Campaigns, Inc.","","","","","2740 NE 29th Street","","Ft. Lauderdale","FL","33306","MON","Campaign Consulting Services",
3/16/2012 12:00:00 AM,3.2000,,"Paypal","","","","","P.O. Box 45950","","Omaha","NE","68145","MON","Paypal fee",
"ExpenditureDate","ExpenditureAmount","AmendmentType","EntityName","FirstName","MiddleName","LastName","NameSuffix","Address1","Address2","City","State","Zip","ExpenditureType","PurposeOfExpense",
4/9/2012 12:00:00 AM,3000.0000,,"Patriot Games, Inc.","","","","","120 S. Dixie Highway","Suite 202","West Palm Beach","FL","33401","MON","Campaign Consulting Services",
4/15/2012 12:00:00 AM,1000.0000,,"Johnson Campaigns, Inc.","","","","","2740 NE 29th Street","","Ft. Lauderdale","FL","33306","MON","Campaign Consulting Services",
5/15/2012 12:00:00 AM,1000.0000,,"Johnson Campaigns, Inc.","","","","","2740 NE 29th Street","","Ft. Lauderdale","FL","33306","MON","Campaign Consulting Services",
5/27/2012 12:00:00 AM,1.7500,,"Paypal","","","","","2211 N. First Street","","San Jose ","CA","95131","MON","Paypal fee",
5/31/2012 12:00:00 AM,1.7500,,"Paypal","","","","","2211 N. First Street","","San Jose ","CA","95131","MON","Paypal fee",
6/4/2012 12:00:00 AM,3.2000,,"Paypal","","","","","2211 N. First Street","","San Jose ","CA","95131","MON","Paypal fee",
6/5/2012 12:00:00 AM,3000.0000,,"Patriot Games, Inc.","","","","","120 S. Dixie Highway","Suite 202","West Palm Beach","FL","33401","MON","Consulting fee ",
6/7/2012 12:00:00 AM,7.5500,,"Paypal","","","","","2211 N. First Street","","San Jose ","CA","95131","MON","Paypal fee",
6/14/2012 12:00:00 AM,50.0000,,"BSE Design & Communications","","","","","2250 Palm Beach Lakes Blvd.","Suite 106","West Palm Beach","FL","33409","MON","Campaign materials",
6/18/2012 12:00:00 AM,1000.0000,,"Johnson Campaigns, Inc.","","","","","2740 NE 29th Street","","Ft. Lauderdale","FL","33306","MON","Consulting fee ",
"ExpenditureDate","ExpenditureAmount","AmendmentType","EntityName","FirstName","MiddleName","LastName","NameSuffix","Address1","Address2","City","State","Zip","ExpenditureType","PurposeOfExpense",
7/19/2012 12:00:00 AM,7.5500,,"Paypal","","","","","2211 N. First Street","","San Jose ","CA","95131","MON","Paypal fee",
"ExpenditureDate","ExpenditureAmount","AmendmentType","EntityName","FirstName","MiddleName","LastName","NameSuffix","Address1","Address2","City","State","Zip","ExpenditureType","PurposeOfExpense",
"ExpenditureDate","ExpenditureAmount","AmendmentType","EntityName","FirstName","MiddleName","LastName","NameSuffix","Address1","Address2","City","State","Zip","ExpenditureType","PurposeOfExpense",
"ExpenditureDate","ExpenditureAmount","AmendmentType","EntityName","FirstName","MiddleName","LastName","NameSuffix","Address1","Address2","City","State","Zip","ExpenditureType","PurposeOfExpense",
7/23/2012 12:00:00 AM,793.7500,,"Colony Gardens Professional Ctr.","","","","","600 Sandtree Dr.","Suite 109","Palm Beach Gardens","FL","33403","MON","Rent",
7/27/2012 12:00:00 AM,10.0000,,"Supervisor of Elections","","","","","240 S. Military Trail","","West Palm Beach","FL","33415","MON","Fee",
7/27/2012 12:00:00 AM,49.5000,,"Supervisor of Elections","","","","","240 S. Military Trail","","West Palm Beach","FL","33415","MON","Fee",
8/7/2012 12:00:00 AM,768.0300,,"Preferred printing & Graphics #2","","","","","791 Northlake Blvd.","","North Palm Beach","FL","33408","MON","Campaign Materials",
8/8/2012 12:00:00 AM,1.7500,,"Paypal","","","","","2211 N. First Street","","San Jose","CA","95131","MON","Fee",
8/8/2012 12:00:00 AM,793.7500,,"Colony Gardens Professional Ctr.","","","","","600 Sandtree Dr.","","Palm Beach Gardens","FL","33403","MON","Rent",
8/8/2012 12:00:00 AM,40.0000,,"","John","","Callaghan","","12300 Alternate A1A","Suite 101","Palm Beach Gardens","FL","33410","REF","Constant Contact ",
8/8/2012 12:00:00 AM,165.4100,,"Comcast","","","","","P.O. Box 105184","","Atlanta","GA","30348","MON","Cable",
"ExpenditureDate","ExpenditureAmount","AmendmentType","EntityName","FirstName","MiddleName","LastName","NameSuffix","Address1","Address2","City","State","Zip","ExpenditureType","PurposeOfExpense",
"ExpenditureDate","ExpenditureAmount","AmendmentType","EntityName","FirstName","MiddleName","LastName","NameSuffix","Address1","Address2","City","State","Zip","ExpenditureType","PurposeOfExpense",
"ExpenditureDate","ExpenditureAmount","AmendmentType","EntityName","FirstName","MiddleName","LastName","NameSuffix","Address1","Address2","City","State","Zip","ExpenditureType","PurposeOfExpense",
8/11/2012 12:00:00 AM,2000.0000,,"Patriot Games, Inc.","","","","","120 S. Dixie Highway","Suite 202","West Palm Beach","FL","33401","MON","Campaign Consulting Services",
8/12/2012 12:00:00 AM,1500.0000,,"Johnson Campaigns, Inc.","","","","","2740 NE 29th Street","","Ft. Lauderdale","FL","33306","MON","Campaign Consulting Services",
8/10/2012 12:00:00 AM,165.4100,,"Comcast","","","","","P.O. Box 105184","","Atlanta","GA","30348","MON","Cable",
8/10/2012 12:00:00 AM,930.1500,,"Kauff's Digital","","","","","3587 Northlake Blvd.","","Palm Beach Gardens","FL","33403-1625","MON","Campaign materials",
8/10/2012 12:00:00 AM,82.5000,,"Palm Beach County Supervisor of Elections","","","","","240 S. Military Trail","","West Palm Beach","FL","33415","MON","AB Subscription",
8/22/2012 12:00:00 AM,7.5500,,"Paypal","","","","","2211 N. First Street","","San Jose ","CA","95131","MON","Payoal fee",
8/23/2012 12:00:00 AM,4.6500,,"Paypal","","","","","2211 N. First Street","","San Jose ","CA","95131","MON","Paypal fee",
8/23/2012 12:00:00 AM,6.1000,,"Paypal","","","","","2211 N. First St.","","San Jose","CA","95131","MON","Paypal fee",
8/28/2012 12:00:00 AM,150.0000,,"BSE Design & Communications","","","","","2250 Palm Beach Lakes Blvd.","Suite 106","West Palm Beach","FL","33409","MON","Campaign materials",
8/30/2012 12:00:00 AM,3.2000,,"Paypal","","","","","2211 N. First Street","","San Jose ","CA","95131","MON","Fee",
8/31/2012 12:00:00 AM,150.0000,,"BSE Design & Communications","","","","","2250 Palm Beach Lakes Blvd.","Suite 106","West Palm Beach","FL","33409","MON","Campaign materials",
9/12/2012 12:00:00 AM,6.1000,,"Paypal","","","","","2211 N. First Street","","San Jose ","CA","95131","MON","Paypal fee",
9/5/2012 12:00:00 AM,4.6500,,"Paypal","","","","","2211 N. First St.","","San Jose","CA","95131","MON","Paypal fee",
